【中時】幻象封存 我擬增購百架f-16,Military
【中時】幻象封存 我擬增購百架f-16,Military
【中時】幻象封存 我擬增購百架f-16,Military
【中時】幻象封存 我擬增購百架f-16,Military
【中時】幻象封存 我擬增購百架f-16,Military
【中時】幻象封存 我擬增購百架f-16,Military
看板 選情報導,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
請問一下驅逐艦、巡防艦、巡洋艦到底怎麼分呀?,Military
版名變更時程說明,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
關於步戰協同,Military
臺灣有沒有可能向索馬利亞宣戰,Military
【中時】幻象封存 我擬增購百架f-16,Military
雲陽艦當戰雷的靶船,Military
請問有催眠瓦斯這種東西嗎??,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
為何砲彈/炸彈落下 都有由高而底的'咻'聲呢??,Military
刪文公告,Military
【自由】菁英送部隊 海巡沒得選?,Military
【自由】菁英送部隊 海巡沒得選?,Military
為何砲彈/炸彈落下 都有由高而底的'咻'聲呢??,Military
【自由】菁英送部隊 海巡沒得選?,Military
為什麼我們不多用自置武器,Military
問題-傳統潛艦和核潛艦的價錢差別???,Military
為什麼我們不多用自置武器,Military
為什麼我們不多用自置武器,Military
【中時】中科院「天劍二型」飛彈,Military
為什麼我們不多用自置武器,Military
為什麼我們不多用自置武器,Military
中華神盾,Military
為什麼我們不多用自置武器,Military
為什麼我們不多用自置武器,Military
為什麼我們不多用自置武器,Military
為什麼我們不多用自置武器,Military
視距外砲兵如何判斷戰果呢??,Military
為什麼當兵還要花錢？,Military
為什麼當兵還要花錢？,Military
為什麼我們不多用自置武器,Military
為什麼當兵還要花錢？,Military
【聯合報民意論壇】戰車舊況 死亡真相…,Military
為什麼我們不多用自置武器,Military
為什麼當兵還要花錢？,Military
為什麼當兵還要花錢？,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
為什麼我們不多用自置武器,Military
所有認為二戰時期中國無法戰勝日本的人 …,Military
美對台下通牒　軍購不過　美不防台,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
f-35以外的選擇,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
關於軍武的幾個笨問題...,Military
關於軍武的幾個笨問題...,Military
關於軍武的幾個笨問題...,Military
螺旋槳飛機能用空對空飛彈跟噴射戰機進行bvr嗎?,Military
美對台下通牒　軍購不過　美不防台,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
請問什麼是原子砲??,Military
f-35以外的選擇,Military
關於軍武的幾個笨問題...,Military
裝甲拳 為何戰後消失了呢??,Military
美國對台軍售最明顯的矛盾之處,Military
請問什麼是原子砲??,Military
美國對台軍售最明顯的矛盾之處,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
f-35以外的選擇,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
f-35以外的選擇,Military
美國對台軍售最明顯的矛盾之處,Military
f-35以外的選擇,Military
f-35以外的選擇,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
請問在坦克的車頂上開槍......,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
螺旋槳飛機能用空對空飛彈跟噴射戰機進行 …,Military
美國對台軍售最明顯的矛盾之處,Military
平均三十萬顆子彈殲敵一人 美軍缺子彈,Military
詹氏防衛週刊報導台灣計劃潛艇配魚叉飛彈,Military
螺旋槳飛機能用空對空飛彈跟噴射戰機進行 …,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
f-35以外的選擇,Military
役期縮短,Military
f-35以外的選擇,Military
請問在坦克的車頂上開槍......,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
（東森）軍購專題／泛藍大選輸不起　誤導軍購真相,Military
（東森）軍購專題／泛藍大選輸不起　誤導軍購真相,Military
美國對台軍售最明顯的矛盾之處,Military
若德軍發動西線攻勢時 蘇聯也發動西線攻勢><??,Military
美國對台軍售最明顯的矛盾之處,Military
問個美日安保條約的問題?,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
咦...還在鬧軍購？,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美對台下通牒　軍購不過　美不防台,Military
美國對台軍售最明顯的矛盾之處,Military
元老院的最終勸告～美國版。,Military
美國對台軍售最明顯的矛盾之處,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
柴電潛艦與核動力潛艦的差異,Military
元老院的最終勸告～美國版。,Military
柴電潛艦與核動力潛艦的差異,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
尼可拉斯凱吉 【軍火之王】,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
以前英軍鋼盔的大大的帽延 有什麼好處嗎??,Military
美國對台軍售最明顯的矛盾之處,Military
若德軍發動西線攻勢時 蘇聯也發動西線攻勢><??,Military
美國對台軍售最明顯的矛盾之處,Military
以前英軍鋼盔的大大的帽延 有什麼好處嗎??,Military
反飛彈的新思維？,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
元老院的最終勸告～美國版。,Military
戰史版大河劇--agincourt阿金谷會戰,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
現代戰爭還能出「名將」?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
美國對台軍售最明顯的矛盾之處,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
爭售戰機 巴基斯坦左右逢源,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
反飛彈的新思維？,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
怎麼沒人討論 discovery 的戰場兵法?,Military
請問什麼是原子砲??,Military
美國對台軍售最明顯的矛盾之處,Military
請問什麼是原子砲??,Military
美國對台軍售最明顯的矛盾之處,Military
有這種飛彈嗎??,Military
美國對台軍售最明顯的矛盾之處,Military
美國對台軍售最明顯的矛盾之處,Military
有這種飛彈嗎??,Military
看資料：中華民國特別預算,Military
元老院的最終勸告～美國版。,Military
戰史版大河劇--冬季戰爭,Military
美軍電子裝備咋命名？,Military
美軍電子裝備咋命名？,Military
f-35以外的選擇,Military
反飛彈的新思維？,Military
反飛彈的新思維？,Military
f-35以外的選擇,Military
現在的台灣轉移至二戰,Military
< 轉貼 > 美人士：中船確具造潛艦能力,Military
請問以色列的蓋利步槍,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
惡劣天候發射迫砲,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
天下第一與天下第二,Military
現在的台灣轉移至二戰,Military
現在的台灣轉移至二戰,Military
現役防空飛彈,Military
現役防空飛彈,Military
現在的台灣轉移至二戰,Military
現役防空飛彈,Military
現在的中國轉移至二戰,Military
關於韓戰的雙方軍力,Military
現在的中國轉移至二戰,Military
現在的中國轉移至二戰,Military
現役防空飛彈,Military
現役防空飛彈,Military
現役防空飛彈,Military
不好意思...,Military
美國新型榴彈槍測試,Military
現役防空飛彈,Military
現在的中國轉移至二戰,Military
挺軍購 女飛官疾呼：我要飛p-3c,Military
中國古代頭盔,Military
中國古代頭盔,Military
尼可拉斯凱吉 【軍火之王】,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
神州六號,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
問一架飛機 f105,Military
神州六號,Military
open-source 戰爭？,Military
尼可拉斯凱吉 【軍火之王】,Military
中國古代頭盔,Military
關於槍的網頁,Military
問一架飛機 f105,Military
神州六號,Military
神州六號,Military
英國情報組織 mi6發表官方網站,Military
"土共十幾年飛船計劃,足夠台灣買兩艘潛艇了",Military
神州六號,Military
神州六號,Military
不知道可以在問嗎? 日本偷襲珍珠港的原因,Military
水桶公告,Military
神州六號,Military
從尼可拉斯凱吉【軍火之王】談「軍購案」,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
神州六號,Military
神州六號,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
神州六號,Military
神州六號,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
神州六號,Military
神州六號,Military
兩次大戰中瑞典的立場如何呢??,Military
神州六號,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
請問止戈為武?,Military
請問止戈為武?,Military
二戰時只有美國有尼龍嗎??,Military
請問止戈為武?,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
兩次大戰中瑞典的立場如何呢??,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問防毒面具的標準,Military
問美國陸軍的編制,Military
請問哪些炮是曲射炮？哪些是直射炮？,Military
請問哪些炮是曲射炮？哪些是直射炮？,Military
請問哪些炮是曲射炮？哪些是直射炮？,Military
請問止戈為武?,Military
請問哪些炮是曲射炮？哪些是直射炮？,Military
紀德級改名了,Military
紀德級改名了,Military
紀德級改名了,Military
請問止戈為武?,Military
請問哪些炮是曲射炮？哪些是直射炮？,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問止戈為武?,Military
紀德級改名了,Military
紀德級改名了,Military
請問止戈為武?,Military
真糗！　翻覆韓籍貨輪當靶　空軍f16兩꘠…,Military
真糗！　翻覆韓籍貨輪當靶　空軍f16兩꘠…,Military
真糗！　翻覆韓籍貨輪當靶　空軍f16兩꘠…,Military
真糗！　翻覆韓籍貨輪當靶　空軍f16兩꘠…,Military
國軍之小牛空對地飛彈,Military
國軍之地獄火反裝甲飛彈,Military
【軍火之王】的賴比瑞亞,Military
請問止戈為武?,Military
請問止戈為武?,Military
國軍之魔術二型短程空對空飛彈,Military
國軍之天劍一型短程空對空飛彈,Military
國軍之麻雀中程空對空飛彈,Military
請問止戈為武?,Military
國軍之mica中程空對空飛彈,Military
請問止戈為武?,Military
請問止戈為武?,Military
真糗！　翻覆韓籍貨輪當靶　空軍f16兩꘠…,Military
日本擬建輕型航母,Military
請問止戈為武?,Military
請問優良軍港為何都強調入口狹窄,Military
請問優良軍港為何都強調入口狹窄,Military
當「笨彈」遇上「苯船」.,Military
請問止戈為武?,Military
用s-2t丟深水炸彈如何,Military
請問止戈為武?,Military
請問止戈為武?,Military
請問優良軍港為何都強調入口狹窄,Military
請問止戈為武?,Military
sd版二戰漫畫,Military
日本擬建輕型航母,Military
戰爭之霧：麥納瑪拉生平的十一個教訓,Military
戰爭之霧：麥納瑪拉生平的十一個教訓,Military
想在連線版成為大師嗎？你也可以的...,Military
請問為什麼很多潛艇官兵喜歡留大鬍子呢??,Military
戰爭之霧：麥納瑪拉生平的十一個教訓,Military
潛水艇除了潛望鏡 還有什麼可以目視觀測艇外的 …,Military
戰爭之霧：麥納瑪拉生平的十一個教訓,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
跟 師 團 旅 相對應的英文單字,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
跟 師 團 旅 相對應的英文單字,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
跟 師 團 旅 相對應的英文單字,Military
跟 師 團 旅 相對應的英文單字,Military
紀德艦~~~,Military
跟 師 團 旅 相對應的英文單字,Military
紀德艦~~~,Military
紀德艦~~~,Military
紀德艦~~~,Military
國軍之天劍二型中程空對空飛彈,Military
國軍之agm-84a空射魚叉反艦飛彈,Military
紀德艦~~~,Military
紀德艦~~~,Military
龍騎兵問題 建議可看 一本書叫做 槍 砲 …,Military
批踢踢沒有軍品版嗎,Military
韓國海軍袖章上的圖案是什麼?,Military
台軍素質太差了,Military
20世紀最後的ace,Military
20世紀最後的ace,Military
20世紀最後的ace,Military
"如果將美軍c-5b運輸機改為民用版,是否勝任???",Military
"如果將美軍c-5b運輸機改為民用版,是否勝任???",Military
子彈口徑越大越好,Military
美軍裝備快速耗損,Military
子彈口徑越大越好,Military
美軍裝備快速耗損,Military
為何沙烏地阿拉伯空軍這麼遜?,Military
美國空軍提議將c-17改裝成運輸/轟炸兩用機c/b-17,Military
40公厘t85榴彈發射器,Military
日公投修憲   美日航母政策,Military
請問榴砲跟加農炮有啥麼不同,Military
如何擊落f-117,Military
請問榴砲跟加農炮有啥麼不同,Military
請問榴砲跟加農炮有啥麼不同,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
如何擊落f-117,Military
請問榴砲跟加農炮有啥麼不同,Military
請問榴砲跟加農炮有啥麼不同,Military
如何擊落f-117,Military
請問榴砲跟加農炮有啥麼不同,Military
如何擊落f-117,Military
南韓搞國防自主~~~真呆~~~,Military
(新聞)打擊購艦弊案 「蔚山」比「拉法葉」好？,Military
南韓搞國防自主~~~真呆~~~,Military
如何擊落f-117,Military
現在的台灣該買哪些武器?,Military
機戰未來那台飛機,Military
不知道是什麼時空背景的照片,Military
"為啥海軍的新船不叫""釣魚臺號""?!?!?!?!",Military
請問止戈為武?,Military
新加坡的國防,Military
新加坡的國防,Military
新加坡的國防,Military
新加坡的國防,Military
空軍的起源,Military
空軍的起源,Military
空軍的起源,Military
mp5 vs p90,Military
mp5 vs p90,Military
南聯內戰之根本re: 臺灣有無內戰之可能?????,Military
mp5 vs p90,Military
"二戰後的運輸機,為何多採高單翼設計?",Military
mp5 vs p90,Military
"二戰後的運輸機,為何多採高單翼設計?",Military
請問榴砲跟加農炮有啥麼不同,Military
【中時】美f16輸給印蘇愷？疑是隱藏戰力,Military
水桶公告,Military
mp5 vs p90,Military
愛國者命中率只有15%??,Military
愛國者命中率只有15%??,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
愛國者命中率只有15%??,Military
為什麼不派戰機攔截飛彈?,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
為什麼不派戰機攔截飛彈?,Military
mp5 vs p90,Military
mp5 vs p90,Military
【中時】美國防戰略 同時打「兩場戰爭」,Military
"為何二戰後,只有俄國做出渦輪螺旋槳轟炸機?",Military
國際關切「二次天安門事件」 陸委會：凸顯大陸 …,Military
虎式坦克影片,Military
mp5 vs p90,Military
【中時】一分鐘六百發 輕武器重傷害 ａｋ４７  …,Military
水桶公告,Military
【中時】一分鐘六百發 輕武器重傷害 ａｋ４７  …,Military
【中時】一分鐘六百發 輕武器重傷害 ａｋ４７  …,Military
虎式坦克影片,Military
mp5 vs p90,Military
臺灣義勇軍與臺軍協同作戰???,Military
mp5 vs p90,Military
mp5 vs p90,Military
水桶公告,Military
水桶公告,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90 子彈提問,Military
世界五大武器輸出國,Military
今天去看紀德,Military
mp5 vs p90,Military
今天去看紀德,Military
那麼我也有紀德級照片一組,Military
那麼我也有紀德級照片一組,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
mp5 vs p90,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
今天去蘇澳港看紀德艦,Military
請問毛瑟槍musket一定是沒有膛線嗎?,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報밠,Military
台灣鉅額稅金購買的 真的都是不折不扣的美國報 …,Military
日海軍吳港&大和號,Military
請問毛瑟槍musket一定是沒有膛線嗎?,Military
日海軍吳港&大和號,Military
【亂報】2008年前未下單 優惠保單恐落空,Military
【中時】2008年前未下單 台灣軍購恐落空,Military
問部電影,Military
【中時】2008年前未下單 台灣軍購恐落空,Military
【中時】2008年前未下單 台灣軍購恐落空,Military
今天去蘇澳港看紀德艦,Military
問個匿蹤科技的問題,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
若古寧頭戰役敗 台澎列島會失守嗎?????,Military
mp5 vs p90,Military
mp5 vs p90,Military
問個匿蹤科技的問題,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
mp5 vs p90,Military
【自由】二階精進案 明年底完成 27萬5千人 國괠…,Military
mp5 vs p90,Military
問個匿蹤科技的問題,Military
f-84與f-84f一問,Military
問個問題﹐二戰日本兵哪裡來的兵戰鬥力強悍,Military
有關槍的事，各位可以不要理kingflyer了,Military
【自由】軍購捐款 李拋磚引玉,Military
不如討論mp7 vs p90,Military
請問槍握把,Military
請教對槍枝材料很熟析的人,Military
有關槍的事，各位可以不要理kingflyer了,Military
水桶公告,Military
問個匿蹤科技的問題,Military
【閒聊】 關於p90沒軍隊用的原因,Military
【自由】針對中國 日擬放寬戰機接戰規定,Military
【閒聊】 關於p90沒軍隊用的原因,Military
【閒聊】 關於p90沒軍隊用的原因,Military
共軍攻台願接受傷亡人數上限？,Military
托卡列夫tt33,Military
【閒聊】 賣最好的ak,Military
【閒聊】 賣最好的ak,Military
【閒聊】 賣最好的ak,Military
神盾巡洋艦,Military
神盾巡洋艦,Military
【閒聊】 賣最好的ak,Military
美國的戰鬥機,Military
【閒聊】 賣最好的ak,Military
【閒聊】 賣最好的ak,Military
【閒聊】 賣最好的ak,Military
不太清處一些事,Military
"為什麼韓國可以國造柴油潛艇, 台灣不能?",Military
奇怪 反對潛艦國造的好像是扁府啊?!?!?!?,Military
本版沒有討論採購f-16的消息!?,Military
關於鄭和下西洋,Military
本版沒有討論採購f-16的消息!?,Military
有關槍的事，各位可以不要理kingflyer了,Military
駐伊美軍阿帕契直升機被擊落實錄...,Military
剛才整理了所有陽字號的資料,Military
pbs拍攝:美國雇傭軍在伊拉克,Military
